id;prix
951;4.656748747272804
952;44.734610825819914
953;11.016281347085108
954;40.39271188700119
955;2.240035595016497
956;42.11964490240299
957;19.441831627138953
958;18.28419322233983
959;12.755883819459457
960;39.674638311063866
961;34.03626669810056
962;20.25175774355821
963;14.268487891622216
964;12.29728893743455
965;54.31348891535306
966;18.60479076325591
967;18.724003664439337
968;22.888586888214416
969;20.48865686322608
970;5.9905793536547565
971;15.353458289506362
972;6.561769423229641
973;29.304372616492447
974;2.323885876132038
975;55.24003554075831
976;6.067021653520854
977;6.73134542861475
978;6.574536033769817
979;2.952003025300096
980;3.8655026248456363
981;5.530819953129019
982;3.1121744539290934
983;5.751330188525641
984;15.644854494345852
985;10.355331795579104
986;57.84317137530958
987;14.244042581611192
988;6.32770120991014
989;1.5003574782170268
990;13.16086947954507
991;6.384956313817547
992;18.975457167745812
993;11.180128778142684
994;5.550266857410725
995;3.1065453964537157
996;6.155434990309442
997;21.982366955899238
998;5.908692011203233
999;27.499886785018063
1000;3.7770991233074493
1001;1.0799999999999998
1002;18.309452090875496
1003;291.9789290555302
1004;2.1462731625917284
1005;3.0281808268822883
1006;4.874374572090001
1007;1.4705356322741527
1008;2.3228799188399307
1009;7.010209708322431
1010;16.353610427916507
1011;2.928439113988809
1012;3.307103120791376
1013;2.0218994867729014
1014;25.37741764077009
1015;21.23262518511969
1016;18.609643230449755
1017;28.205577156891128
1018;5.830667256079621
1019;16.27101796315621
1020;8.869429659089095
1021;2.6881370329090357
1022;6.822722317083637
1023;4.958347178884092
1024;52.395002657330636
1025;15.360070644459288
1026;4.953347583832869
1027;18.987521946483753
1028;30.757544944768902
1029;6.504588451871405
1030;5.701302534583213
1031;19.956488134447163
1032;10.899292491126536
1033;165.05552289608266
1034;5.977108009370816
1035;2.103239689691016
1036;7.934755482383133
1037;5.649891947705601
1038;7.156584643914477
1039;6.197760060877135
1040;9.62354304917422
1041;6.496399467301281
1042;1.744138088671366
1043;4.335032548534291
1044;26.386286631770567
1045;6.35999940025415
1046;2.589419242927796
1047;6.642076329708459
1048;20.423763673951477
1049;6.18117331932173
1050;5.363062639574904
1051;18.57967398809091
1052;6.360000000000008
1053;9.660000000000048
1054;3.1198653590234082
1055;45.07469334213627
1056;22.13931153125323
1057;30.175617942214554
1058;6.356541186896526
1059;30.243686063678588
1060;9.638868337234754
1061;3.7145746479018946
1062;7.175112045183022
1063;2.055316475026902
1064;1.5634378740570574
1065;2.946478530446753
1066;3.991945190572344
1067;2.6887699538733782
1068;4.011558461937868
1069;3.4538038341689394
1070;6.709298330129707
1071;13.932375183068032
1072;3.919253770576256
1073;6.625927437538073
1074;87.8831463637658
1075;1.2423294993900826
1076;3.3290704912672804
1077;18.46458955391971
1078;2.9459897867217015
1079;29.089999999999616
1080;12.551147831731466
1081;7.85183796555844
1082;3.689019841233174
1083;19.072466515770675
1084;23.077965898327488
1085;7.375294258313522
1086;18.446747430163907
1087;5.537468840970939
1088;18.605082156323476
1089;6.338196441539021
1090;6.628230677065605
1091;18.62702469082703
1092;45.47296627762329
1093;5.617998292902151
1094;3.481240320501746
1095;6.176462473626755
1096;36.46692139621233
1097;3.9744659894188836
1098;6.701417380157068
1099;52.13095129738739
1100;21.341383789126994
1101;21.983467181397792
1102;12.602762448210578
1103;18.62926736457975
1104;35.66081847928859
1105;26.360616193945184
1106;22.49911216004248
1107;2.46684608152107
1108;39.99556529200864
1109;5.9496758363822835
1110;29.78238891320057
1111;2.2356797948067206
1112;8.041706257007695
1113;8.219883305809944
1114;6.0197407856292555
1115;1.5216123310810958
1116;6.359999211357828
1117;1.4840993540460172
1118;1.879999999999998
1119;1.9023138673552031
1120;6.76057168440577
1121;26.385582558710993
1122;88.95252387207502
1123;5.989516036335502
1124;42.539093467237215
1125;7.901401875336303
1126;8.519535250068706
1127;19.00361204604906
1128;2.358488898262242
1129;5.299411337613239
1130;28.015214071358773
1131;3.6375126447271344
1132;7.135871261147527
1133;23.34518548899254
1134;6.615718312426837
1135;2.2842446866393518
1136;3.6812323192572074
1137;1.9360032520469912
1138;5.358004314413872
1139;5.850185297267562
1140;15.32549887740208
1141;6.364128329923066
1142;2.473764603928509
1143;3.041674035127184
1144;10.272678697870669
1145;3.182126979010155
1146;5.968803288318311
1147;8.312643539796355
1148;8.88410529812834
1149;7.74484895552525
1150;23.198409448724405
1151;4.375605597229751
1152;12.742411218583268
1153;2.6749762932117305
1154;18.391807766855457
1155;7.710863683341604
1156;3.829673119631719
1157;6.3134933949322125
1158;10.11467231694606
1159;7.429026701440498
1160;8.288020286947873
1161;18.63485592435945
1162;1.737947158971516
1163;6.3523614254337515
1164;15.112459256009355
1165;5.848818270251622
1166;9.217726076600764
1167;46.80917607570794
1168;5.982604226290343
1169;10.130000000000061
1170;110.79181241019353
1171;45.32273869844511
1172;14.358015340275726
1173;5.6002506591972425
1174;6.922059255058206
1175;19.337980835246956
1176;8.117974330413515
1177;6.345541406666773
1178;4.182532816851462
1179;9.675380096465657
1180;3.7484906273854093
1181;5.8268699366137096
1182;18.237847377997117
1183;2.60123405312801
1184;4.818581268390006
1185;2.9947136074998477
1186;7.393270512370569
1187;16.946932624113746
1188;2.5844133756769008
1189;24.80435664445936
1190;6.089763348514306
1191;333.2624347636873
1192;7.021909801197396
1193;7.93115095953909
1194;144.92999999999716
1195;4.315841542225591
1196;13.024087509996797
1197;23.709999999999997
1198;4.303094580650894
1199;1.879054215496263
1200;28.824315356406217
1201;40.58414232625115
1202;44.80661533863452
1203;22.89185490091246
1204;7.450086797916237
1205;14.430085964605508
1206;40.48879036760105
1207;9.555544288847852
1208;5.552565688371776
1209;6.402762972883651
1210;14.815178414228205
1211;5.261094518429024
1212;17.441620203776537
1213;11.823447781230469
1214;1.882240646376579
1215;16.88506570225235
1216;1.5174133176508926
1217;6.283740365822539
1218;7.432472783431377
1219;5.520721454888665
1220;26.1183502370113
1221;2.045456432324587
1222;5.782812437506237
1223;5.714920695981155
1224;383.56879501570916
1225;9.31320683214787
1226;12.91910927806831
1227;10.84315392785027
1228;2.0293957433449266
1229;7.521059092642741
1230;5.157557754118019
1231;4.869733796084269
1232;3.8998104216025666
1233;18.538521537462056
1234;12.01108732747056
1235;1.5623354668847276
1236;5.27820514268972
1237;2.16945085108053
1238;14.4575183509928
1239;5.158634082094684
1240;1.0802920024624854
1241;10.96260853332664
1242;4.76353353409142
1243;3.010569840014933
1244;5.513630086103881
1245;36.74281942122578
1246;3.4736541215916072
1247;8.809956409488205
1248;14.503527281525908
1249;13.449758963796729
1250;1.7805309077850526
1251;23.709999999999997
1252;7.129571960394214
1253;6.361392098421281
1254;19.95529793492554
1255;2.3106547074535806
1256;3.192196803067946
1257;28.455089052691292
1258;2.967320281394007
1259;20.423763673951477
1260;3.8647842899699993
1261;5.261094518429024
1262;42.77658768395569
1263;10.060809167745779
1264;10.040568553369472
1265;4.052441105339991
1266;6.33819565560049
1267;24.091002496347066
1268;2.900720160072501
1269;126.77977173945771
1270;326.71469870898994
1271;1.0802920024624854
1272;6.509176500094685
1273;3.776636524462023
1274;4.352461610279925
1275;46.679671279895736
1276;3.7750459264052147
1277;2.3243854605392933
1278;2.2286034902725023
1279;3.7699999999999974
1280;1.229842848155642
1281;6.360000900073689
1282;4.219171054813114
1283;6.325892918292374
1284;6.30371507290694
1285;3.2551542884955476
1286;11.324341925340901
1287;12.920000000000064
1288;17.143302463478282
1289;21.03576874177244
1290;3.519291291661074
1291;5.761643644383329
1292;11.630816947196166
1293;3.5449218215480074
1294;62.1482888273652
1295;3.551628876433448
1296;1.6254599923875945
1297;6.37420695571968
1298;18.62891118949049
1299;43.08618453038611
1300;6.609883037479738
1301;5.031212452683942
1302;1.7893610071214592
1303;14.787521040427569
1304;11.569092900014338
1305;10.261316192861761
1306;3.954462210363434
1307;8.030449932116177
1308;7.295349384829827
1309;6.104889369138033
1310;2.0065042466760357
1311;14.128161789993593
1312;6.35999940025415
1313;7.1168302558375345
1314;8.511577846826638
1315;4.895242761666289
1316;415.48553708802217
1317;3.2113991540554134
1318;7.831813337476093
1319;17.30018688991067
1320;17.950700760370196
1321;2.626595241771052
1322;3.8857627487883315
1323;64.97808885936794
1324;17.363277293308702
1325;52.882146352772
1326;22.606705178044887
1327;1.0799999999999998
1328;1.4988835396934905
1329;25.914132514843168
1330;7.419570789444583
1331;49.14294685971756
1332;7.866029148860747
1333;19.70587890023114
1334;29.084190111022803
1335;11.904777346753534
1336;3.3658284574301267
1337;2.0759357480664913
1338;24.800163954125576
1339;6.122663259131121
1340;3.573664951846686
1341;6.280142797662041
1342;48.74879717232855
1343;437.62663018716194
1344;240.75432190491983
1345;13.53758345463907
1346;35.62012620861519
1347;18.62896689468808
1348;11.98844951649847
1349;24.049206129208635
1350;66.28755939281731
1351;20.82662934860217
1352;3.6434744779685473
1353;4.290238481701402
1354;11.850922898389927
1355;4.656794302066099
1356;22.632297955142207
1357;19.929945551336353
1358;4.03070898677242
1359;2.1686320887167856
1360;15.50702308713258
1361;2.538135404408748
1362;10.432605658927045
1363;17.426198283541172
1364;7.419358113058966
1365;8.13001655489296
1366;11.6529804272707
1367;36.89412904836323
1368;6.239357617017225
1369;5.324379896525914
1370;7.720635870940358
1371;2.8761901427382073
1372;44.45519234527776
1373;10.588296070999574
1374;5.097337640951271
1375;3.258316517581795
1376;3.926411299739031
1377;7.307271054417938
1378;2.912399551629232
1379;1.6324710628117096
1380;10.922412674814
1381;17.679671257001846
1382;11.410000000000037
1383;16.79538961504322
1384;28.289139104934787
1385;6.485434701220742
1386;14.428502227393459
1387;18.644667455914966
1388;18.601514011578733
1389;157.72128893349583
1390;11.921685311625101
1391;7.055145670074072
1392;13.415438474000597
1393;12.504708069907197
1394;16.178234852621298
1395;10.951803856678552
1396;20.744385782326074
1397;7.057966963089262
1398;8.293080992045324
1399;26.148145992500293
1400;23.709999999999997
1401;3.4145959096998184
1402;12.904758938166937
1403;7.694659755586398
1404;2.87501267023839
1405;6.8592406353504405
1406;5.3487073923754265
1407;9.425818093764864
1408;3.6338838717683024
1409;11.99876218922196
1410;9.047955652059901
1411;34.91807923365445
1412;6.381001880056568
1413;7.139553748886307
1414;7.500149171971693
1415;41.08107924131596
1416;2.0483067170137077
1417;6.3523614254337515
1418;75.05263009581442
1419;5.205380307232794
1420;6.386414963097386
1421;18.623666189363565
1422;52.615221309984385
1423;3.302554345246177
1424;1.2909543778478476
1425;6.126035453669512
1426;5.825412864265581
1427;1.9991133858346393
1428;3.7567460159804718
1429;15.112459256009355
1430;341.28766856906503
1431;66.28755939281731
1432;28.245209523974033
1433;5.143665286972458
1434;40.81755996468532
1435;4.229684213848046
1436;13.639318877411483
1437;32.51355243813324
1438;150.733988721747
1439;46.02891551514408
1440;2.5514869020877784
1441;3.2803322610416243
1442;36.89412904836323
1443;6.415473421182295
1444;2.258541851452292
1445;7.077527205991695
1446;7.033226457641033
1447;3.7375449743610916
1448;2.8591722821296544
1449;58.805193296698356
1450;14.39428154939721
1451;15.68491337924212
1452;6.1066772885791805
1453;4.820000000000005
1454;7.0023014804277866
1455;5.735691992465656
1456;28.99324149452316
1457;1.9575311634275927
1458;4.11224129223234
1459;13.731506354086752
1460;3.9579589342969252
1461;3.116090454042456
1462;7.043428993120601
1463;9.503318670163049
1464;6.512793191587514
1465;11.29383188642049
1466;3.615809802529431
1467;3.954462210363434
1468;3.277578980010844
1469;10.675114754881982
1470;40.23899342468697
1471;6.994886458631478
1472;3.88230342142128
1473;8.120037060324886
1474;18.968996724873968
1475;21.980552583977754
1476;7.123395392974865
1477;11.587043021141316
1478;1.871246077274526
1479;3.26582330638073
1480;6.346131991622412
1481;4.67189397909498
1482;4.590934240127513
1483;6.37104058592936
1484;17.415900888426016
1485;126.49344865342647
1486;1.8419412822850942
1487;22.977102577570708
1488;7.5082932823279505
1489;100.69063727461116
1490;10.92315115313061
1491;32.4499830120382
1492;2.0122152721882336
1493;1.9822647201846693
1494;4.804047898303854
1495;5.741569892805795
1496;10.262691054102918
1497;1.56612757803888
1498;1.204282971952029
1499;1.8849996147303694
1500;14.594856833822211
1501;76.59627378012985
1502;8.13001655489296
1503;6.360000900073689
1504;5.049105090114371
1505;12.985905177343465
1506;110.15049005384753
1507;6.913874492428868
1508;7.097827074462778
1509;1.5650450144988253
1510;3.575406384898119
1511;2.468852444079686
1512;2.9810047327316775
1513;3.6558116073309073
1514;26.5483013939857
1515;4.102199595563367
1516;102.79999999999994
1517;6.981815759908478
1518;14.10262463971961
1519;77.00257716513497
1520;4.023223078091257
1521;8.09292179973312
1522;41.71388388622191
1523;1.7643821103646262
1524;7.20479042943429
1525;6.449321531965522
1526;23.709999999999997
1527;6.993327261886363
1528;6.1822054974422755
1529;5.704159302325543
1530;3.608360296507
1531;48.681470147183084
1532;17.746294651285492
1533;8.78780420065449
1534;254.01140729576662
1535;18.57220904284429
1536;7.462870471189641
1537;4.291815471825767
1538;2.58766780782314
1539;11.353280352601315
1540;8.088960112192456
1541;4.3975024707289725
1542;20.130000000000322
1543;13.450000000000067
1544;2.3893143459090083
1545;1.9435238592470228
1546;1.1155585461083954
1547;7.399865903219944
1548;8.610643856394256
1549;17.763986959684864
1550;6.353668152920432
1551;1.5760116535201751
1552;1.8671357781071014
1553;38.764169723763665
1554;6.261786045974298
1555;2.5564527730011615
1556;35.244785921385464
1557;2.3441844581199347
1558;5.9357277813637825
1559;8.782990885526779
1560;8.21130635981347
1561;8.421440481323135
1562;2.2645371097251417
1563;1.9549542680151426
1564;1.7997038018762954
1565;6.376257856538188
1566;4.544735119905097
1567;4.468455147181672
1568;18.498671216719362
1569;9.27770428943344
1570;20.149999999999824
1571;18.578739526011976
1572;21.458105555311985
1573;2.9643667411793095
1574;5.78124321610624
1575;7.199063435172848
1576;9.794463889229029
1577;2.8714798232585763
1578;5.698562799769892
1579;6.911262823033976
1580;2.127354004733904
1581;337.8374021334178
1582;6.994886458631478
1583;2.9483552766447017
1584;5.306989329004958
1585;13.835533486191483
1586;112.60990037209098
1587;2.057105637313893
1588;1.247145259468239
1589;8.455319402262722
1590;113.83706934562329
1591;2.5215917361941376
1592;113.18795841393381
1593;16.575356424664463
1594;54.24905785855859
1595;17.623187017655578
1596;4.258138053145555
1597;2.0175489106553584
1598;1.3352897787011044
1599;8.13001655489296
1600;13.896294465412355
1601;8.030449932116177
1602;5.347135140521083
1603;1.6959758624640742
1604;15.360070644459288
1605;151.6969408295285
1606;31.83894234721416
1607;3.258807097686548
1608;18.79434316512842
1609;20.162933422450994
1610;45.12619614776226
1611;4.645274629499674
1612;8.554239400119357
1613;6.302801053770181
1614;4.229684213848046
1615;5.928555329235065
1616;12.49893490280582
1617;164.88339978107942
1618;15.26879480377693
1619;4.617419010600559
1620;8.742880595040472
1621;2.270768228776734
1622;15.424456821466356
1623;5.909432113338613
1624;18.596376464452288
1625;4.952014757327623
1626;4.618759573750976
1627;5.218122457236541
1628;18.58637015252234
1629;13.061012146285787
1630;6.204146409324258
1631;15.024309312048704
1632;22.306226771553384
1633;23.766638259523965
1634;1.7269829582681455
1635;6.880820855649686
1636;8.570066365428813
1637;1.1784831266502431
1638;6.321172394691631
1639;55.04009181663012
1640;6.950704538788343
1641;35.14391163386271
1642;6.029410091027571
1643;1.5208059518700165
1644;6.662397973328573
1645;6.87971686791162
1646;1.8544149539471368
1647;45.776246244199925
1648;4.895242761666289
1649;23.11198234703106
1650;5.189528086569995
1651;6.3377002180254225
1652;8.008263870757867
1653;14.859999999999816
1654;20.248867360291438
1655;3.548484428068178
1656;3.642627416549991
1657;6.790338367228991
1658;1.7667351360120644
1659;5.801510482399893
1660;19.127394633439643
1661;3.8117414376959147
1662;2.3687040845945733
1663;2.593470495941356
1664;24.971288260388956
1665;10.442869411007011
1666;3.249406985205027
1667;4.676389164465611
1668;11.249932728606698
1669;3.393587697416983
1670;39.1714061982164
1671;1.4605747672648093
1672;9.804487050855135
1673;7.176269976225508
1674;6.3639298345891
1675;11.871732744444788
1676;19.362927835194515
1677;11.409690113104173
1678;9.493610834114087
1679;19.994557313429677
1680;3.808877483956304
1681;20.527328393043295
1682;5.556779818050486
1683;14.934963604501378
1684;13.412592634820522
1685;3.7753564678336544
1686;17.141578807232566
1687;2.5263432861232005
1688;305.2073347402109
1689;6.378569980315168
1690;8.216348355816562
1691;5.217101981304563
1692;13.746476891303201
1693;5.977924220689484
1694;2.5098776754324006
1695;4.956915032492809
1696;44.76384161751806
1697;7.193100871985941
1698;7.923930144662439
1699;5.819079745780218
1700;3.7402996824745998
1701;10.499361937839142
1702;37.59005376661014
1703;2.0916166292405
1704;18.61637521798894
1705;20.883915450396373
1706;4.914360533968831
1707;2.6545840690586617
1708;2.9041009107506444
1709;7.449051940323204
1710;3.728096263927029
1711;4.6119747206432935
1712;55.05045428808895
1713;6.4893421858024265
1714;4.840087237301015
1715;9.782154087118064
1716;20.718841908404755
1717;4.874374572090001
1718;8.633821162317796
1719;18.20218639989962
1720;38.47606654710052
1721;3.957010879563847
1722;4.301350482306911
1723;9.660206769274529
1724;66.28755939281731
1725;15.190766504561406
1726;10.329653015335431
1727;28.445415507738655
1728;166.1376234132713
1729;6.394959439882324
1730;17.105177316274943
1731;10.477562076185544
1732;2.1326588230921395
1733;30.971692979623366
1734;9.81115960861447
1735;39.05333842604603
1736;1.9647927485603194
1737;7.684361567776853
1738;14.141867383603287
1739;7.2320855966592354
1740;6.9216951629499865
1741;1.7659968206796712
1742;2.4075013933401297
1743;4.461011759009159
1744;7.389218639715824
1745;3.7131715896439728
1746;5.263141220797922
1747;6.311282090812885
1748;14.959246855908836
1749;1.7092143207903086
1750;13.829924529066979
1751;19.87130988558771
1752;32.93773352067756
1753;5.547310672487653
1754;7.793232257692005
1755;22.08176063453549
1756;10.986941447157562
1757;18.629989351007605
1758;2.0566361847770507
1759;18.435494101829974
1760;4.812869242477309
1761;3.8285020823816205
1762;27.988506174919824
1763;16.30760439949407
1764;1.5641070696445187
1765;5.422404287056261
1766;10.246125828588772
1767;13.190000000000145
1768;32.468930137084236
1769;6.102411454024786
1770;3.030019165362238
1771;18.611390789675237
1772;4.5048190591699075
1773;7.619015754314287
1774;1.855894602119463
1775;4.427363566511825
1776;6.1644533932806
1777;3.079350146114678
1778;5.327419204782545
1779;58.66250912858467
1780;8.08638666161224
1781;21.982366955899238
1782;91.81891036470341
1783;21.9114602066076
1784;13.190000000000145
1785;10.921513596428271
1786;15.168872644005875
1787;14.62882748661065
1788;53.64195607529812
1789;13.613278252504374
1790;3.114944678004023
1791;1.8574552294724276
1792;9.673053569181121
1793;11.587043021141316
1794;18.57220904284429
1795;55.731767496339394
1796;6.12596000132966
1797;21.341383789126994
1798;3.9687200694613876
1799;10.507830492094623
1800;6.2683483347942985
1801;7.77071709647721
1802;25.41514911906052
1803;29.995286563349993
1804;2.103955908966755
1805;65.51051618365406
1806;2.973181641314163
1807;11.410000000000037
1808;26.528213398411296
1809;11.17382917944242
1810;3.48120994138537
1811;6.05043235200786
1812;2.999611344154353
1813;467.46948199573
1814;9.71997964380471
1815;2.116966197121024
1816;6.336841292269444
1817;65.92761904458993
1818;7.306131467674496
1819;34.341394547540496
1820;1.8433880007051766
1821;6.347645001092707
1822;16.266218623012815
1823;16.930000000000025
1824;4.20493398592823
1825;133.80538774109857
1826;3.5354460063384847
1827;3.525116070870127
1828;10.395229542349542
1829;7.609323048125209
1830;1.5912973745651313
1831;26.64864857919743
1832;1.4547601261365322
1833;1.5610080764028695
1834;6.3600016887160775
1835;1.9084822148357636
1836;6.814021596050275
1837;7.103900229574307
1838;2.862989542782446
1839;146.26746120153575
1840;3.353657699721988
1841;6.622496408149116
1842;23.709999999999997
1843;46.3195223299069
1844;6.612705603100804
1845;4.874461011796392
1846;1.3705615824484703
1847;8.745673968534058
1848;21.147591744740726
1849;1.7190324263944934
1850;2.1175266491126896
1851;48.78927130038475
1852;52.13095129738739
1853;13.636773564321201
1854;7.836622748071619
1855;6.220484170172083
1856;4.814555606886724
1857;5.347135140521083
1858;2.5559028194573337
