id;prix
1859;17.659864286924734
1860;5.08667559503053
1861;193.86494874935372
1862;24.852929040362937
1863;6.409566181306231
1864;3.0709674831667675
1865;17.481538973602497
1866;2.872121973133421
1867;14.884632836257365
1868;22.40199348029107
1869;30.370756163276706
1870;22.40199348029107
1871;16.18473466075011
1872;6.539040617323583
1873;28.462166963710235
1874;3.1497848819681784
1875;18.48392098272027
1876;18.268030863793562
1877;33.032088736739496
1878;20.03742306018876
1879;99.03637224578941
1880;4.533835945215334
1881;19.38629981906512
1882;6.556366189592604
1883;5.487805911895367
1884;4.096622606964878
1885;291.27388851247997
1886;8.11196816777896
1887;2.0210166456669683
1888;2.727858243163174
1889;4.443861818917685
1890;12.406079875958454
1891;8.511577846826638
1892;69.93370312475462
1893;293.8859134593586
1894;17.172564538881634
1895;6.149300030031571
1896;5.853580998638861
1897;9.040392655296925
1898;1.9583729744546656
1899;61.633072058225174
1900;6.731885498990842
1901;8.076516125921318
1902;18.271140345621017
1903;12.092995391544994
1904;21.05313311749481
1905;14.572791186394777
1906;23.627020043551305
1907;4.567069580879825
1908;37.05016413619512
1909;3.5889573607543124
1910;7.336088125839448
1911;211.29083363805648
1912;18.439457343536333
1913;4.125504551164401
1914;3.6151127869424524
1915;6.35999940025415
1916;11.58048210260701
1917;15.20750157113205
1918;18.378745553217797
1919;19.215293360647987
1920;7.020160949335194
1921;18.61564661166468
1922;27.499999999999847
1923;21.009881398300095
1924;5.4695555475045445
1925;5.285579300951173
1926;5.2518289691000035
1927;5.527695922184395
1928;7.606930811205369
1929;18.570638165052603
1930;44.14966411332006
1931;132.42467221253978
1932;2.5223894244026646
1933;15.703033499746462
1934;19.989624053599456
1935;18.43940825562938
1936;2.6227539895360823
1937;1.5843083589003153
1938;1.497759867077387
1939;10.868490448551183
1940;7.265773505966125
1941;25.61534985494714
1942;27.499999999999847
1943;10.339830986922815
1944;18.274699840758426
1945;3.947665169883724
1946;4.201742822359729
1947;10.607293902866093
1948;8.868996527311138
1949;2.0369950117538735
1950;1.4141796976414909
1951;12.924630870419534
1952;91.435737992997
1953;4.7383043989068945
1954;29.534056447857584
1955;7.7299999999999445
1956;1.0841665494444412
1957;3.523596037613739
1958;2.1990474790884873
1959;4.339207319207153
1960;3.6127391340935744
1961;7.769987328634275
1962;129.78570419187685
1963;4.655756273817124
1964;4.44201787659583
1965;1.5520666442723672
1966;195.36500507349544
1967;3.267996996029393
1968;16.572255235324032
1969;6.563321490729039
1970;3.6832034073860345
1971;24.727689388423837
1972;210.2499999999987
1973;1.228345138592913
1974;119.58607214017988
1975;22.30260720524319
1976;18.306287406964167
1977;28.455814787196587
1978;18.229150919445292
1979;14.320392966073511
1980;1.9822647201846693
1981;6.084097183370414
1982;1.4968865603480221
1983;5.275683397940327
1984;7.961764868572538
1985;27.672624988403438
1986;2.1209401068388214
1987;21.576127744553006
1988;3.299298739100879
1989;5.678731014361904
1990;6.515780475196631
1991;3.857156833995026
1992;6.791329004127923
1993;3.1487217814722563
1994;56.41522117999073
1995;3.5885402178710524
1996;2.279642526279247
1997;47.59085400227433
1998;7.70368185635181
1999;4.249826819059747
2000;14.49721522279056
2001;16.727201419302418
2002;6.29692225692473
2003;4.394190249355329
2004;10.501699363942391
2005;4.963006843099693
2006;2.6171262990453386
2007;14.942889974004753
2008;8.14622794243084
2009;202.1207583051363
2010;4.615763329229965
2011;14.572791186394777
2012;249.42763485122885
2013;45.82478209340051
2014;37.18356683903958
2015;10.463121620805337
2016;5.790344862236472
2017;3.517956772775311
2018;31.81868856498378
2019;7.530459594828129
2020;6.312586981143312
2021;31.843994463642158
2022;7.826237460324588
2023;25.802825611234656
2024;18.603096837280383
2025;10.798000286925932
2026;38.82609400639196
2027;4.689840772332578
2028;35.02031434411364
2029;15.319999999999869
2030;15.190299101656777
2031;59.60231039469287
2032;16.461439345332685
2033;20.190637760834488
2034;6.213594185348586
2035;6.311388097844042
2036;6.249334020250217
2037;4.105805124065482
2038;7.555682955298872
2039;6.388598364069413
2040;1.4547601261365322
2041;3.0454824452416855
2042;20.149999999999824
2043;11.842474233624213
2044;2.933669323335349
2045;3.2143411969183506
2046;30.68570483484696
2047;7.669996820081644
2048;8.11196816777896
2049;1.0841665494444412
2050;25.31352193824943
2051;3.921853897957628
2052;2.426821173460514
2053;37.27400372987323
2054;2.9669744456539107
2055;8.019145199501835
2056;3.093385117380628
2057;2.2155275513338197
2058;134.14601564695664
2059;10.7786262131994
2060;36.78564736543642
2061;15.319999999999869
2062;7.540323947897934
2063;7.2230812252499055
2064;3.6007569299375333
2065;18.58637015252234
2066;18.900488362760658
2067;21.341383789126994
2068;11.182867437372426
2069;10.339830986922815
2070;15.786135055363774
2071;17.763986959684864
2072;18.249570080817023
2073;28.641198443780862
2074;64.7300288544647
2075;5.660959199341918
2076;5.96441689504228
2077;5.181440465707875
2078;8.724844174459273
2079;3.860439595642945
2080;18.975457167745812
2081;6.821558976321178
2082;1.4433611249711675
2083;16.38113460784218
2084;3.6581145947042466
2085;8.312138515212098
2086;27.688436616513098
2087;6.370823460137556
2088;18.324383394591365
2089;11.688529638026065
2090;4.28663976976974
2091;3.0240483303217127
2092;6.367361215155104
2093;12.54599925571573
2094;6.366307198628833
2095;8.114858766855978
2096;34.79908372068078
2097;4.393082412857434
2098;2.3077194165383124
2099;33.48817461611387
2100;13.6586978073837
2101;11.38443941586509
2102;5.593440339381164
2103;3.822883462865399
2104;4.7518248756526535
2105;5.565309804291355
2106;25.41514911906052
2107;6.55071651243832
2108;75.9326769695838
2109;29.61377977080712
2110;21.422190524796058
2111;4.630080992055304
2112;1.855894602119463
2113;29.21926605668967
2114;13.469598104468314
2115;2.122290074707405
2116;1.7172707134502228
2117;102.14429362055263
2118;6.823183031094299
2119;5.980222066145398
2120;58.2281680939726
2121;18.62232070571235
2122;1.0488593932543742
2123;6.306877094603649
2124;7.139514934064832
2125;3.6252351975499257
2126;4.2460735326638375
2127;4.020067562248267
2128;19.277441149584973
2129;2.691084683749761
2130;7.139514934064832
2131;6.403919300277016
2132;12.532641536439105
2133;134.81755075891405
2134;3.7972509725163484
2135;4.397499848212386
2136;14.56367525778499
2137;23.709999999999997
2138;4.849942348684379
2139;2.3599668890280308
2140;7.715078477684678
2141;5.195475577287024
2142;6.30158108882337
2143;59.892193421953365
2144;8.17955810734113
2145;2.2120671753907106
2146;100.69063727461116
2147;3.6768243277413752
2148;3.2411071407130208
2149;2.0727336121490976
2150;7.7030369955950775
2151;5.446391770490935
2152;6.340820587539622
2153;5.414815553820511
2154;3.5806188951851734
2155;43.039999999999424
2156;1.6610332911082681
2157;34.70307406694858
2158;4.657259230883491
2159;2.6400408897582097
2160;3.6026915445544243
2161;65.62263388443787
2162;10.477562076185544
2163;8.844418128178855
2164;3.7650158262574474
2165;9.494908838973876
2166;15.205315010689429
2167;5.41665264416947
2168;9.4970301821675
2169;65.65052473003615
2170;135.17521954876997
2171;6.768661468055544
2172;6.358202606906125
2173;11.32053013851542
2174;6.932397993784155
2175;23.709999999999997
2176;3.472239675132266
2177;8.448706234805549
2178;2.946783810486884
2179;34.904737043112966
2180;18.11719391675136
2181;4.902543232113099
2182;12.504708069907197
2183;11.455372051059024
2184;32.74404568701449
2185;3.6818607650577038
2186;7.8814990446234106
2187;8.47631725129279
2188;22.663333265578938
2189;2.6301599725430123
2190;14.459702116016615
2191;3.6935137686298565
2192;1.332803894443106
2193;18.164422249318505
2194;100.02904366941932
2195;109.12513354287363
2196;3.904589032184434
2197;3.9469394698803324
2198;9.924391522841722
2199;97.27636065434143
2200;20.114417753594083
2201;5.985421968801976
2202;42.69574901805988
2203;30.37479761590857
2204;7.625952365265929
2205;2.6551604149116548
2206;8.541738304755748
2207;2.3104239752435487
2208;2.3903760066530397
2209;7.486858137251632
2210;1.9972166031430636
2211;1.77235683861222
2212;7.5279074699604465
2213;6.35114736486117
2214;4.884594404362802
2215;18.778822488187924
2216;24.811881425508087
2217;14.859999999999816
2218;16.68195481124152
2219;3.7716791039015796
2220;6.179715464204766
2221;6.3678128108314604
2222;1.8481211093513439
2223;3.2651091309561107
2224;3.643935936699092
2225;40.67906798535001
2226;1.565739673897865
2227;4.435739585654422
2228;4.42721314732244
2229;6.18117331932173
2230;29.655596207111273
2231;37.818697781850155
2232;27.162982973523512
2233;2.043874843234754
2234;4.185667235259745
2235;8.704309571920767
2236;12.125031711498444
2237;7.695610839257768
2238;7.140025728525863
2239;18.47076752657258
2240;16.525515119859524
2241;18.205766192586342
2242;7.813074639419559
2243;42.77658768395569
2244;206.5422065494494
2245;8.13001655489296
2246;1.4189682550166056
2247;2.4550651902049023
2248;6.447851500688627
2249;45.49355563847064
2250;15.246963272081883
2251;7.307271054417938
2252;7.272552170679013
2253;10.395199939516651
2254;4.403832424218813
2255;5.4260993583702115
2256;1.912530439834105
2257;6.323816861858721
2258;22.284566262752268
2259;184.71943587195182
2260;18.58025814521247
2261;3.894998201192257
2262;2.9815785452433037
2263;3.596076356858338
2264;48.55808362062164
2265;11.11229757973192
2266;39.05190754292294
2267;18.577021396391608
2268;2.1133797139449113
2269;6.448136274264671
2270;7.8718305377081155
2271;2.6128086779760626
2272;12.191844072812547
2273;15.985531067381208
2274;5.974021611886256
2275;22.02873978872184
2276;1.2909543778478476
2277;6.699937760133188
2278;18.607911076399816
2279;10.160693225467874
2280;1.0879795584961283
2281;6.332922554877759
2282;4.087084576838109
2283;1.7284640327329452
2284;16.676925380069466
2285;18.104460636446333
2286;27.729357252613337
2287;18.629918399304085
2288;1.6254599923875945
2289;25.55775903367757
2290;5.6019476211105665
2291;1.405457484265892
2292;26.80651819206306
2293;6.982470878570638
2294;1.2656298122068446
2295;4.373633049236825
2296;2.4745548646547
2297;28.969535351239784
2298;25.605440838532807
2299;15.415934093705957
2300;15.91982292891452
2301;11.847230687097294
2302;48.64573401345988
2303;4.313980983189596
2304;2.9658050041176423
2305;2.505058335380191
2306;6.860388060118676
2307;9.358485536010997
2308;18.262318306902362
2309;17.660842976123128
2310;1.9306822266862582
2311;54.013543730182
2312;1.5705713499882095
2313;3.7957850864627116
2314;13.415438474000597
2315;18.617263186371005
2316;8.781468404693433
2317;5.707325877057142
2318;9.88889776908107
2319;52.78003576586245
2320;10.437978190448208
2321;18.58718671031783
2322;9.766782021743868
2323;3.642865787991777
2324;5.005146314841289
2325;23.122820746568937
2326;140.36688221913766
2327;14.712624764553095
2328;17.856904693009078
2329;18.467848611357862
2330;17.924215414005932
2331;1.4640120050978387
2332;7.570409227118355
2333;4.861467052968528
2334;18.69273771317159
2335;2.245631439986942
2336;10.171942278965753
2337;13.450000000000067
2338;4.187397898398364
2339;1.7967936779552034
2340;4.960001238585887
2341;2.0635423603650245
2342;7.773036412104547
2343;16.24249960683959
2344;6.337290740338821
2345;6.951116307371759
2346;2.213023334420653
2347;2.085713870635628
2348;1.7331290702004718
2349;6.0786667351242745
2350;33.96148456871123
2351;6.2208185202032285
2352;7.7299999999999445
2353;17.29667657443172
2354;5.269999999999997
2355;584.5922278404627
2356;21.82107332279453
2357;71.14114424423788
2358;37.516702573297145
2359;23.709999999999997
2360;3.8623702583747956
2361;37.88998993755264
2362;26.046114488002157
2363;3.5516991982687283
2364;7.583071754627089
2365;38.850000000000314
2366;7.259324993383779
2367;1.6848943040146627
2368;11.74584882612614
2369;11.653825343085858
2370;2.529270507459588
2371;302.7236247841507
2372;2.088266160268521
2373;18.62991601451999
2374;9.609814105200224
2375;23.709999999999997
2376;35.823745488392625
2377;9.123013221733952
2378;4.665552004626375
2379;17.4553889987703
2380;4.79852328801949
2381;3.805596837563658
2382;10.499361937839142
2383;7.776083360195892
2384;14.579420065489241
2385;2.1722161330066228
2386;24.819401961674583
2387;512.8101879397201
2388;3.6569615063992478
2389;3.281801856187473
2390;3.851821256806284
2391;18.066600704614633
2392;4.590934240127513
2393;3.3769007943131113
2394;3.1648465988321344
2395;2.201432186952607
2396;6.409217841199728
2397;2.173746699536393
2398;86.44881616644719
2399;9.356790087429362
2400;13.50605348770812
2401;5.700978438687755
2402;3.7265182678208406
2403;11.026998564266552
2404;157.44480452334992
2405;3.8755468718416175
2406;137.81228051104196
2407;6.287459726954727
2408;2.4290052503281427
2409;4.5048190591699075
2410;6.734287012942412
2411;2.833192971243149
2412;3.5331014560951326
2413;3.461767058815886
2414;21.730058839352786
2415;6.348886127256419
2416;21.096234215641413
2417;22.871815905333104
2418;34.30841446017574
2419;4.869733796084269
2420;6.787363582716344
2421;1.6149988168278833
2422;1.6504108462087177
2423;132.58992838685882
2424;10.144458461255473
2425;4.8837298480138935
2426;7.534600858815048
2427;6.35999940025415
2428;5.889553487397526
2429;40.56957975191206
2430;4.608865427104876
2431;1.3316984934966163
2432;6.335793392230473
2433;10.458766592295639
2434;7.9514887490746124
2435;3.7288989392744307
2436;27.310873457505703
2437;7.693377020438582
2438;2.230830023489073
2439;18.62992048599042
2440;6.323428081857863
2441;6.703052496171204
2442;3.050238328745255
2443;8.903775615335508
2444;2.9437078660702127
2445;40.152462683606075
2446;26.594844648757977
2447;12.628873928651085
2448;60.19921780907464
2449;7.842698417120823
2450;12.974987696951615
2451;5.94780120151173
2452;1.9437932564879485
2453;5.97592137577473
2454;5.550266857410725
2455;32.83229914569586
2456;14.130213180034454
2457;17.009333062266823
2458;4.00078870101767
2459;1.9923561859712111
2460;6.317570927331996
2461;1.774537417402025
2462;100.67025575981002
2463;10.220815625133207
2464;1.9928567712321452
2465;2.174166427987481
2466;48.06764561563922
2467;11.529500515763601
2468;6.801397764154208
2469;63.69512322874628
2470;4.512408154999425
2471;4.723815415882065
2472;6.4926700049078105
2473;3.6557768148652507
2474;59.97165673278783
2475;27.936933394793677
2476;3.2902877137154976
2477;2.4069190293209717
2478;20.913349234110694
2479;4.151706473445139
2480;1.5943276590014182
2481;7.332074615418943
2482;19.588156582727354
2483;7.140720254727727
2484;23.713722369919928
2485;42.356336466848234
2486;8.025401863308112
2487;21.923877230214448
2488;6.315147244823588
2489;1.229842848155642
2490;6.2375006833360365
2491;60.73956136373216
2492;27.74230341564147
2493;28.27783084800073
2494;8.854349074128617
2495;18.62991601451999
2496;3.255175158037926
2497;1.305222627041777
2498;5.555035045046617
2499;8.263443142677485
2500;3.8435906873140246
2501;2.870705582314986
2502;14.278921175605406
2503;3.997377080498836
2504;20.731148588978595
2505;9.182402364366258
2506;6.569752649949463
2507;1.7597463984135937
2508;4.467475293242968
2509;18.485162887867002
2510;23.709999999999997
2511;1.684004911279623
2512;35.5710698580847
2513;15.363987087737458
2514;8.198441303133903
2515;2.4746532053832526
2516;46.27726718724825
2517;5.564239332801576
2518;18.718707040338824
2519;20.257652996923774
2520;17.867398278489798
2521;5.992279756255859
2522;2.2331345823363273
2523;4.211888773501417
2524;4.117184151643968
2525;25.979866618957306
2526;3.603383296585849
2527;12.28419607141323
2528;1.607750875910053
2529;7.738927734987813
2530;5.168795452669876
2531;34.94666307144538
2532;4.952014757327623
2533;56.63095351142354
2534;14.304269961956999
2535;22.50667064459724
2536;2.279214351003941
2537;7.250666347660612
2538;3.553807207743904
2539;126.55959057371231
2540;33.933634644656614
2541;18.718707040338824
2542;61.911970067667816
2543;14.268487891622216
2544;18.609643230449755
2545;5.199715989452463
2546;12.181084838304145
2547;8.31499865042371
2548;1.7621636509982965
2549;42.188203627353694
2550;18.6004230508126
2551;4.303094580650894
2552;9.10777098088161
2553;3.4209927848255335
2554;126.3458490805624
2555;1.9714974350696264
2556;18.480133062307036
2557;6.200000000000052
2558;31.523422901764384
2559;2.944879569948386
2560;7.475815631952596
2561;95.72991180336359
2562;3.8077182282320985
2563;32.29232884210748
2564;3.8251180444075494
2565;11.141576780827588
2566;3.166550204282912
2567;2.9249060578236823
2568;19.069167502161704
2569;4.382025460806085
2570;2.7877391775700446
2571;2.24782061527785
2572;1.313058513487115
2573;5.201922511574361
2574;1.3374462173257564
2575;7.267480346945975
2576;4.807549610893299
2577;3.848873107713317
2578;1.6888034530591964
2579;5.272918470728517
2580;1.9368713296439426
2581;18.480133062307036
2582;15.819631328057868
2583;583.7238889661974
2584;15.982860270155156
2585;6.346086239760859
2586;8.455319402262722
2587;3.919544988839376
2588;2.6447097935035324
2589;1.7672223421623043
2590;5.967489992666909
2591;21.975245710707245
2592;25.600430497060337
2593;27.988506174919824
2594;4.938588717827756
2595;3.399476507481432
2596;4.1564207646320455
2597;4.839697134402894
2598;8.025412524917867
2599;6.33819565560049
2600;185.9031582541786
2601;4.69497455586329
2602;7.1505613701975825
2603;5.861178171317696
2604;20.904736246133755
2605;8.418787447646853
2606;36.69626514213445
2607;7.146125596330968
2608;5.900911794392814
2609;6.274182908367359
2610;26.79308529665581
2611;20.22034442512154
2612;6.37420695571968
2613;500.74420961786626
2614;7.336088125839448
2615;7.935797729315844
2616;26.28283404071276
2617;3.918380000126233
2618;5.981856091666592
2619;5.0073398346169435
2620;2.2456891765409184
2621;7.32634354005295
2622;2.782303333350982
2623;23.709999999999997
2624;1.9711242611440194
2625;3.84538491542248
2626;2.6719359061831893
2627;23.111487501986602
2628;13.349916358435577
2629;2.3893143459090083
2630;10.518971978782952
2631;6.161988445325075
2632;16.162139150889946
2633;45.49355563847064
2634;18.62999761520559
2635;1.9275599888600528
2636;16.486879615530533
2637;8.11196816777896
2638;8.130014704175519
2639;6.076884518075794
2640;67.07729576166034
2641;2.496317039796219
2642;5.123288945389526
2643;10.017751105659553
2644;6.567264460469325
2645;12.511066975534817
2646;18.62991841838236
2647;6.471861668143275
2648;8.586178763682254
2649;2.0607988427068142
2650;8.094285756471397
2651;19.0166317977167
2652;3.614148014635578
2653;3.230364592103806
2654;16.05449386108879
2655;6.87808998887542
2656;11.944717299318219
2657;3.048865724153492
2658;6.814262341020476
2659;11.899752639936665
2660;18.64540906068358
2661;10.322611779719875
2662;1.9939975945383366
2663;14.344213866961908
2664;2.510995098021625
2665;1.0885566363224854
2666;1.9696699682078644
2667;51.319321644377844
2668;8.522717398543525
2669;8.924345898086559
2670;4.76353353409142
2671;157.90663557364883
2672;5.875873887600977
2673;1.924527711086367
2674;1.247145259468239
2675;64.80782591462713
2676;3.5488942478046757
2677;9.120445483449004
2678;4.358064222640482
2679;1.6406258822020585
2680;3.3367276729833555
2681;3.315744540740115
2682;2.2752369991269354
2683;7.547892530983023
2684;21.288995063398634
2685;62.36918738274455
2686;10.88819861679507
2687;7.7299999999999445
2688;3.323172351002316
2689;4.706502999843854
2690;17.332189369064913
2691;9.377358749182516
2692;1.9562724100358801
2693;7.661499663822524
2694;26.862544958893714
2695;3.5891201024595687
2696;6.4941186035965845
2697;18.372276951527667
2698;22.663333265578938
2699;7.531659872520015
2700;3.739874521048566
2701;19.257760613653243
2702;6.342557833306232
2703;2.4258278485660942
2704;24.484052397209986
2705;4.690798380034122
2706;20.102145303113442
2707;3.116144681816914
2708;18.244734489921733
2709;8.13001655489296
2710;3.577249041132722
2711;13.874300877596676
2712;1.493700604503174
2713;6.097465010785615
2714;4.704514133267444
2715;6.145898252283325
2716;102.79999999999994
2717;23.709999999999997
2718;5.15877359383358
2719;18.226069332588285
2720;117.25403520023234
2721;35.35584923235439
2722;79.98472865100693
2723;6.033948092878938
2724;11.80101686206275
2725;80.66978677054
2726;2.1962021398412226
2727;6.083363902096285
2728;1.869599576119416
2729;6.359909583309614
2730;5.2626103040782395
2731;181.22603057773432
2732;2.4300017995859124
2733;6.17682772844973
2734;3.4071925201871833
2735;161.44808081366205
2736;18.6004230508126
2737;9.587100554414363
2738;2.386227090406142
2739;4.898509467120624
2740;10.921513596428271
2741;7.089702516970936
2742;1.6004487786016952
2743;18.54114289537118
2744;24.93249293715167
2745;20.68613708616965
2746;4.064357653536991
2747;5.675721833597191
2748;1.8280929293333947
2749;7.76427025456373
2750;38.612654281569114
2751;147.0277118114922
2752;7.4812753570337085
2753;40.70441779699268
2754;7.418937134240062
2755;3.7699999999999974
2756;2.189271059004591
2757;5.221227807671147
2758;5.7194996131298925
2759;2.863836350046693
2760;1.7496493194643243
2761;32.88148499028796
2762;8.916375110986262
2763;2.091146577182456
